,FP1,AF3,F7,F3,F4,F8,AF4,FP2,T7,T8,P7,P8,P3,P4
FP1,1.0,0.7490517982409994,0.2646069967584845,0.3260834760313799,0.13809014858407698,0.029526665806510116,0.04900567390946503,0.4993435424024003,0.48470604467307277,0.15512162406871027,0.15071627073583646,0.2425150199080028,0.0868249570378456,0.2051763637050953
AF3,0.7490517982409994,1.0,0.23054323626298295,0.21186210031823985,0.29691803208488227,0.08029780550208704,0.05309802408721917,0.2123938650557708,0.43751783610532136,0.21872963901733872,0.04826548282917939,0.08110765327340924,0.0009633887462587309,0.0863006957230879
F7,0.2646069967584845,0.23054323626298295,1.0,0.39517696885405174,0.11075874283461273,0.23116184588019478,0.5007988983700735,0.18282499629979354,0.2855707185113163,0.21056990758237676,0.044757400933939935,0.1515122178960394,0.1637811512237514,0.42076510897200786
F3,0.3260834760313799,0.21186210031823985,0.39517696885405174,1.0,0.596470449102587,0.039909219447157286,0.5001441457462013,0.038325337135732995,0.33048022418959916,0.014553985448666582,0.06813282502141027,0.1931958852420145,0.011358977035516318,0.07359079319300607
F4,0.13809014858407698,0.29691803208488227,0.11075874283461273,0.596470449102587,1.0,0.3459447738832523,0.5176679397005658,0.33922800934231345,0.20436467759870625,0.013937851295644345,0.015271230146976622,0.24377193224052895,0.22115075493758135,0.3476996108517826
F8,0.029526665806510116,0.08029780550208704,0.23116184588019478,0.039909219447157286,0.3459447738832523,1.0,0.3413646280113144,0.10211600153326383,0.16759322493611606,0.6777247390674428,0.01199341852726677,0.3244547975565857,0.002066531552657569,0.04369589812764073
AF4,0.04900567390946503,0.05309802408721917,0.5007988983700735,0.5001441457462013,0.5176679397005658,0.3413646280113144,0.9999999999999998,0.24183772584840885,0.13330354467914057,0.03652453062744236,0.09489098980220208,0.07699130939880128,0.09083041017190943,0.3996996818930362
FP2,0.4993435424024003,0.2123938650557708,0.18282499629979354,0.038325337135732995,0.33922800934231345,0.10211600153326383,0.24183772584840885,1.0,0.4603446654639007,0.2532592084098547,0.6157396729199106,0.3177008921489012,0.13786129073713513,0.26064030727456555
T7,0.48470604467307277,0.43751783610532136,0.2855707185113163,0.33048022418959916,0.20436467759870625,0.16759322493611606,0.13330354467914057,0.4603446654639007,0.9999999999999998,0.2908198914570288,0.4210474965195538,0.3053766534174759,0.0646209384952176,0.2167357844132902
T8,0.15512162406871027,0.21872963901733872,0.21056990758237676,0.014553985448666582,0.013937851295644345,0.6777247390674428,0.03652453062744236,0.2532592084098547,0.2908198914570288,0.9999999999999998,0.35809894834355793,0.7138090818764116,0.06798589313002701,0.19782277084081046
P7,0.15071627073583646,0.04826548282917939,0.044757400933939935,0.06813282502141027,0.015271230146976622,0.01199341852726677,0.09489098980220208,0.6157396729199106,0.4210474965195538,0.35809894834355793,0.9999999999999998,0.034631607420830796,0.5933929828408117,0.12265591142507712
P8,0.2425150199080028,0.08110765327340924,0.1515122178960394,0.1931958852420145,0.24377193224052895,0.3244547975565857,0.07699130939880128,0.3177008921489012,0.3053766534174759,0.7138090818764116,0.034631607420830796,1.0,0.09357746966120928,0.39079009236810724
P3,0.0868249570378456,0.0009633887462587309,0.1637811512237514,0.011358977035516318,0.22115075493758135,0.002066531552657569,0.09083041017190943,0.13786129073713513,0.0646209384952176,0.06798589313002701,0.5933929828408117,0.09357746966120928,1.0,0.6309539024523364
P4,0.2051763637050953,0.0863006957230879,0.42076510897200786,0.07359079319300607,0.3476996108517826,0.04369589812764073,0.3996996818930362,0.26064030727456555,0.2167357844132902,0.19782277084081046,0.12265591142507712,0.39079009236810724,0.6309539024523364,1.0
